#Thorlabs FTS
[SpectrumHeader]
#Date;20220204
#Time;11474278
#GMTTime;14474278
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00311012
#Source;
#AirMeasureOpt;0
#WnrMin;9801.723633
#WnrMax;50997.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.960870056e+02;7.534695789e-03
1.962940979e+02;7.427630946e-03
1.965012054e+02;7.614994422e-03
1.967083282e+02;8.337683044e-03
1.969154510e+02;7.989721373e-03
1.971225891e+02;8.444747888e-03
1.973297424e+02;9.033605456e-03
1.975368958e+02;7.775591686e-03
1.977440643e+02;9.916890413e-03
1.979512482e+02;7.802357897e-03
1.981584320e+02;7.561462000e-03
1.983656311e+02;7.106435951e-03
1.985728455e+02;4.697474651e-03
1.987800751e+02;6.196383853e-03
1.989873047e+02;6.196383853e-03
1.991945496e+02;3.091500374e-03
1.994018097e+02;7.614994422e-03
1.996090698e+02;3.091500374e-03
1.998163452e+02;6.597877480e-03
2.000236359e+02;5.607526749e-03
2.002309418e+02;7.427630946e-03
2.004382477e+02;7.240267005e-03
2.006455688e+02;8.150319569e-03
2.008528900e+02;6.116085220e-03
2.010602417e+02;6.945838686e-03
2.012675934e+02;7.133202162e-03
2.014749451e+02;7.614994422e-03
2.016823273e+02;4.938370548e-03
2.018897095e+02;7.641760632e-03
2.020971069e+02;7.293799426e-03
2.023045044e+02;1.071987767e-02
2.025119171e+02;6.517578848e-03
2.027193451e+02;8.391215466e-03
2.029267883e+02;6.919072475e-03
2.031342316e+02;7.293799426e-03
2.033416901e+02;4.403045867e-03
2.035491638e+02;6.089319009e-03
2.037566376e+02;4.643942229e-03
2.039641418e+02;5.901955068e-03
2.041716309e+02;5.393396597e-03
2.043791504e+02;6.597877480e-03
2.045866699e+02;5.098968279e-03
2.047942047e+02;4.349513445e-03
2.050017548e+02;6.945838686e-03
2.052093048e+02;5.152500700e-03
2.054168701e+02;5.821656436e-03
2.056244507e+02;6.919072475e-03
2.058320313e+02;5.553994328e-03
2.060396423e+02;7.186734583e-03
2.062472534e+02;6.892306264e-03
2.064548645e+02;8.230618201e-03
2.066624908e+02;6.356981117e-03
2.068701324e+02;1.066634525e-02
2.070777893e+02;7.534695789e-03
2.072854462e+02;9.997189976e-03
2.074931335e+02;8.123553358e-03
2.077008057e+02;6.812007166e-03
2.079085083e+02;5.553994328e-03
2.081162109e+02;4.055085126e-03
2.083239288e+02;5.393396597e-03
2.085316467e+02;4.884838127e-03
2.087393951e+02;4.536877386e-03
2.089471436e+02;7.882656530e-03
2.091548920e+02;5.072202068e-03
2.093626709e+02;7.240267005e-03
2.095704498e+02;6.249916274e-03
2.097782440e+02;7.400864735e-03
2.099860382e+02;5.875188857e-03
2.101938629e+02;7.454397157e-03
2.104016724e+02;6.223150063e-03
2.106095123e+02;6.517578848e-03
2.108173523e+02;4.403045867e-03
2.110252075e+02;9.622462094e-03
2.112330780e+02;8.846241049e-03
2.114409637e+02;9.167436510e-03
2.116488495e+02;6.731708534e-03
2.118567505e+02;8.712409995e-03
2.120646515e+02;8.257384412e-03
2.122725677e+02;7.588228211e-03
2.124804993e+02;5.875188857e-03
2.126884460e+02;5.098968279e-03
2.128963928e+02;4.055085126e-03
2.131043549e+02;7.829124108e-03
2.133123322e+02;3.787422553e-03
2.135203094e+02;7.240267005e-03
2.137283173e+02;5.259565543e-03
2.139363098e+02;5.366630387e-03
2.141443329e+02;6.999371108e-03
2.143523560e+02;4.001552239e-03
2.145603943e+02;4.563643597e-03
2.147684479e+02;8.070020936e-03
2.149765015e+02;6.704942323e-03
2.151845703e+02;7.802357897e-03
2.153926544e+02;6.945838686e-03
2.156007538e+02;9.194202721e-03
2.158088531e+02;9.488631040e-03
2.160169678e+02;8.150319569e-03
2.162250824e+02;1.117490418e-02
2.164332123e+02;6.169617642e-03
2.166413574e+02;7.052903529e-03
2.168495178e+02;4.269214813e-03
2.170576782e+02;4.965136759e-03
2.172658691e+02;6.731708534e-03
2.174740448e+02;4.269214813e-03
2.176822510e+02;4.724240862e-03
2.178904572e+02;4.349513445e-03
2.180986786e+02;5.366630387e-03
2.183069000e+02;2.663240535e-03
2.185151520e+02;3.412695136e-03
2.187234039e+02;4.403045867e-03
2.189316559e+02;5.152500700e-03
2.191399384e+02;4.751007073e-03
2.193482208e+02;6.437280215e-03
2.195565186e+02;7.347331848e-03
2.197648163e+02;8.123553358e-03
2.199731293e+02;5.982254166e-03
2.201814575e+02;8.364449255e-03
2.203898010e+02;5.928721279e-03
2.205981445e+02;8.417981677e-03
2.208065033e+02;7.026137318e-03
2.210148773e+02;6.303448696e-03
2.212232513e+02;5.393396597e-03
2.214316406e+02;4.001552239e-03
2.216400452e+02;4.403045867e-03
2.218484650e+02;4.403045867e-03
2.220568848e+02;4.081851337e-03
2.222653198e+02;5.098968279e-03
2.224737549e+02;4.456578288e-03
2.226822205e+02;6.009020377e-03
2.228906860e+02;6.678176112e-03
2.230991516e+02;5.339864176e-03
2.233076477e+02;4.804539494e-03
2.235161438e+02;6.945838686e-03
2.237246552e+02;7.507929578e-03
2.239331665e+02;7.588228211e-03
2.241416931e+02;6.651409902e-03
2.243502350e+02;7.400864735e-03
2.245587921e+02;7.481163368e-03
2.247673492e+02;9.381566197e-03
2.249759216e+02;8.177085780e-03
2.251845093e+02;8.632111363e-03
2.253930969e+02;4.617176019e-03
2.256017151e+02;5.982254166e-03
2.258103180e+02;2.877370454e-03
2.260189514e+02;5.794890225e-03
2.262275848e+02;3.439461580e-03
2.264362335e+02;5.072202068e-03
2.266448975e+02;3.412695136e-03
2.268535614e+02;4.777773283e-03
2.270622406e+02;4.081851337e-03
2.272709351e+02;4.322747234e-03
2.274796295e+02;5.072202068e-03
2.276883392e+02;5.794890225e-03
2.278970642e+02;5.714591593e-03
2.281058044e+02;6.999371108e-03
2.283145447e+02;6.089319009e-03
2.285233002e+02;8.337683044e-03
2.287320557e+02;6.089319009e-03
2.289408417e+02;5.794890225e-03
2.291496277e+02;7.026137318e-03
2.293584137e+02;6.704942323e-03
2.295672302e+02;6.089319009e-03
2.297760468e+02;7.882656530e-03
2.299848785e+02;5.393396597e-03
2.301937103e+02;7.133202162e-03
2.304025726e+02;4.376279656e-03
2.306114197e+02;5.634292960e-03
2.308202972e+02;5.313097965e-03
2.310291748e+02;5.072202068e-03
2.312380676e+02;5.768124014e-03
2.314469757e+02;4.911604337e-03
2.316558990e+02;3.707123920e-03
2.318648224e+02;5.982254166e-03
2.320737610e+02;5.928721279e-03
2.322826996e+02;6.704942323e-03
2.324916534e+02;4.536877386e-03
2.327006226e+02;8.096787147e-03
2.329096069e+02;5.687825382e-03
2.331185913e+02;5.125734489e-03
2.333275909e+02;7.748825476e-03
2.335366058e+02;8.177085780e-03
2.337456207e+02;4.376279656e-03
2.339546661e+02;5.018669646e-03
2.341636963e+02;6.785240956e-03
2.343727570e+02;6.089319009e-03
2.345818176e+02;2.556175692e-03
2.347908936e+02;5.821656436e-03
2.349999847e+02;4.483344499e-03
2.352090759e+02;5.018669646e-03
2.354181824e+02;5.018669646e-03
2.356273041e+02;7.293799426e-03
2.358364258e+02;4.162149969e-03
2.360455627e+02;7.400864735e-03
2.362547150e+02;5.500461906e-03
2.364638824e+02;8.685643785e-03
2.366730499e+02;6.437280215e-03
2.368822327e+02;7.909422740e-03
2.370914154e+02;7.347331848e-03
2.373006287e+02;6.624643691e-03
2.375098419e+02;6.330214906e-03
2.377190552e+02;8.658877574e-03
2.379282990e+02;6.249916274e-03
2.381375427e+02;6.678176112e-03
2.383468018e+02;8.257384412e-03
2.385560608e+02;4.269214813e-03
2.387653503e+02;4.055085126e-03
2.389746246e+02;6.758474745e-03
2.391839294e+02;5.527228117e-03
2.393932343e+02;5.607526749e-03
2.396025543e+02;6.089319009e-03
2.398118896e+02;7.186734583e-03
2.400212402e+02;5.901955068e-03
2.402305908e+02;6.169617642e-03
2.404399414e+02;5.098968279e-03
2.406493225e+02;6.624643691e-03
2.408587036e+02;5.821656436e-03
2.410681000e+02;7.106435951e-03
2.412775116e+02;7.159968372e-03
2.414869232e+02;9.194202721e-03
2.416963501e+02;7.802357897e-03
2.419057922e+02;7.534695789e-03
2.421152344e+02;8.685643785e-03
2.423246918e+02;7.106435951e-03
2.425341644e+02;5.393396597e-03
2.427436371e+02;6.678176112e-03
2.429531403e+02;6.517578848e-03
2.431626434e+02;7.347331848e-03
2.433721466e+02;6.196383853e-03
2.435816650e+02;6.517578848e-03
2.437911987e+02;4.804539494e-03
2.440007477e+02;5.393396597e-03
2.442103119e+02;5.928721279e-03
2.444198761e+02;5.607526749e-03
2.446294403e+02;3.573292634e-03
2.448390350e+02;9.836591780e-03
2.450486298e+02;4.697474651e-03
2.452582397e+02;5.848422647e-03
2.454678650e+02;4.991903435e-03
2.456774902e+02;7.400864735e-03
2.458871307e+02;6.009020377e-03
2.460967865e+02;7.267033216e-03
2.463064423e+02;7.962955162e-03
2.465161133e+02;5.045435857e-03
2.467257996e+02;4.724240862e-03
2.469354858e+02;7.052903529e-03
2.471451874e+02;5.098968279e-03
2.473549042e+02;4.188916180e-03
2.475646362e+02;5.206033122e-03
2.477743683e+02;5.901955068e-03
2.479841156e+02;3.037967952e-03
2.481938782e+02;6.544345059e-03
2.484036407e+02;5.125734489e-03
2.486134186e+02;7.561462000e-03
2.488232117e+02;4.804539494e-03
2.490330048e+02;6.704942323e-03
2.492428284e+02;7.695293054e-03
2.494526367e+02;5.875188857e-03
2.496624756e+02;6.758474745e-03
2.498723145e+02;7.882656530e-03
2.500821686e+02;5.768124014e-03
2.502920380e+02;6.945838686e-03
2.505019073e+02;4.831305705e-03
2.507117920e+02;5.500461906e-03
2.509216919e+02;5.821656436e-03
2.511315918e+02;5.313097965e-03
2.513415222e+02;5.553994328e-03
2.515514374e+02;5.580760539e-03
2.517613831e+02;3.546526423e-03
2.519713287e+02;6.035786588e-03
2.521812897e+02;6.035786588e-03
2.523912659e+02;5.259565543e-03
2.526012421e+02;5.072202068e-03
2.528112335e+02;4.643942229e-03
2.530212402e+02;7.829124108e-03
2.532312469e+02;8.765942417e-03
2.534412689e+02;5.553994328e-03
2.536513062e+02;7.454397157e-03
2.538613586e+02;7.213500794e-03
2.540714111e+02;7.454397157e-03
2.542814789e+02;9.488631040e-03
2.544915466e+02;7.320565637e-03
2.547016449e+02;7.614994422e-03
2.549117432e+02;7.481163368e-03
2.551218567e+02;4.108617548e-03
2.553319702e+02;6.704942323e-03
2.555420990e+02;6.651409902e-03
2.557522430e+02;6.383747328e-03
2.559623871e+02;5.366630387e-03
2.561725464e+02;6.919072475e-03
2.563827209e+02;5.955487955e-03
2.565928955e+02;5.982254166e-03
2.568031006e+02;5.232799333e-03
2.570133057e+02;6.383747328e-03
2.572235107e+02;6.116085220e-03
2.574337463e+02;5.366630387e-03
2.576439819e+02;5.393396597e-03
2.578542480e+02;6.062552799e-03
2.580644836e+02;6.356981117e-03
2.582747498e+02;8.605345152e-03
2.584850464e+02;6.571111269e-03
2.586953430e+02;6.651409902e-03
2.589056396e+02;4.081851337e-03
2.591159363e+02;5.714591593e-03
2.593262634e+02;6.062552799e-03
2.595365906e+02;4.108617548e-03
2.597469482e+02;5.152500700e-03
2.599573059e+02;6.169617642e-03
2.601676636e+02;3.707123920e-03
2.603780212e+02;8.123553358e-03
2.605884094e+02;6.116085220e-03
2.607988281e+02;6.410514005e-03
2.610092163e+02;5.768124014e-03
2.612196350e+02;6.437280215e-03
2.614300842e+02;5.634292960e-03
2.616405029e+02;7.320565637e-03
2.618509521e+02;5.928721279e-03
2.620614319e+02;6.571111269e-03
2.622718811e+02;7.989721373e-03
2.624823608e+02;8.337683044e-03
2.626928711e+02;5.661059171e-03
2.629033508e+02;1.045221556e-02
2.631138916e+02;5.553994328e-03
2.633244019e+02;7.133202162e-03
2.635349426e+02;5.553994328e-03
2.637454834e+02;7.267033216e-03
2.639560242e+02;7.186734583e-03
2.641665955e+02;5.339864176e-03
2.643771973e+02;4.456578288e-03
2.645877686e+02;7.267033216e-03
2.647983704e+02;5.714591593e-03
2.650089722e+02;4.697474651e-03
2.652196045e+02;7.267033216e-03
2.654302368e+02;8.203851990e-03
2.656408691e+02;5.580760539e-03
2.658515320e+02;7.374098524e-03
2.660621948e+02;6.303448696e-03
2.662728577e+02;5.687825382e-03
2.664835510e+02;7.106435951e-03
2.666942444e+02;6.785240956e-03
2.669049377e+02;8.605345152e-03
2.671156616e+02;6.437280215e-03
2.673263855e+02;6.330214906e-03
2.675371094e+02;7.454397157e-03
2.677478638e+02;5.259565543e-03
2.679586182e+02;3.894487396e-03
2.681694031e+02;6.035786588e-03
2.683801575e+02;6.571111269e-03
2.685909729e+02;3.814188763e-03
2.688017578e+02;7.534695789e-03
2.690125732e+02;4.295981023e-03
2.692233887e+02;6.062552799e-03
2.694342346e+02;5.768124014e-03
2.696450806e+02;8.177085780e-03
2.698559265e+02;5.607526749e-03
2.700667725e+02;7.748825476e-03
2.702776489e+02;4.777773283e-03
2.704885559e+02;8.203851990e-03
2.706994324e+02;6.785240956e-03
2.709103394e+02;6.464046426e-03
2.711212769e+02;5.607526749e-03
2.713321838e+02;6.972604897e-03
2.715431213e+02;6.303448696e-03
2.717540894e+02;7.186734583e-03
2.719650269e+02;4.670708440e-03
2.721760254e+02;6.437280215e-03
2.723869934e+02;5.875188857e-03
2.725979919e+02;6.330214906e-03
2.728089905e+02;3.948019817e-03
2.730199890e+02;5.446929019e-03
2.732310181e+02;5.098968279e-03
2.734420471e+02;4.617176019e-03
2.736531067e+02;6.838773377e-03
2.738641663e+02;6.972604897e-03
2.740752258e+02;5.018669646e-03
2.742862854e+02;8.605345152e-03
2.744973755e+02;5.018669646e-03
2.747084961e+02;6.196383853e-03
2.749195862e+02;6.089319009e-03
2.751307068e+02;8.765942417e-03
2.753418274e+02;5.714591593e-03
2.755529785e+02;6.223150063e-03
2.757641296e+02;5.152500700e-03
2.759752808e+02;9.194202721e-03
2.761864624e+02;6.356981117e-03
2.763976440e+02;4.724240862e-03
2.766088562e+02;4.483344499e-03
2.768200378e+02;4.215682391e-03
2.770312500e+02;6.035786588e-03
2.772424927e+02;5.821656436e-03
2.774537354e+02;4.510111175e-03
2.776649780e+02;8.043253794e-03
2.778762207e+02;5.179266911e-03
2.780874939e+02;6.142851431e-03
2.782987671e+02;6.945838686e-03
2.785100708e+02;8.177085780e-03
2.787213745e+02;7.722059265e-03
2.789326782e+02;8.016487584e-03
2.791439819e+02;7.775591686e-03
2.793553162e+02;7.775591686e-03
2.795666504e+02;7.802357897e-03
2.797780151e+02;5.848422647e-03
2.799893799e+02;5.741357803e-03
2.802007446e+02;6.972604897e-03
2.804121399e+02;2.395578194e-03
2.806235352e+02;4.670708440e-03
2.808349304e+02;4.563643597e-03
2.810463562e+02;4.697474651e-03
2.812577820e+02;6.009020377e-03
2.814692078e+02;5.339864176e-03
2.816806641e+02;6.571111269e-03
2.818921204e+02;5.072202068e-03
2.821036072e+02;6.490812637e-03
2.823150635e+02;8.417981677e-03
2.825265808e+02;4.938370548e-03
2.827380676e+02;7.962955162e-03
2.829495850e+02;5.714591593e-03
2.831611023e+02;7.775591686e-03
2.833726501e+02;6.571111269e-03
2.835841675e+02;6.678176112e-03
2.837957458e+02;7.106435951e-03
2.840072937e+02;7.240267005e-03
2.842188721e+02;4.403045867e-03
2.844304504e+02;4.858071916e-03
2.846420593e+02;4.188916180e-03
2.848536682e+02;4.028318450e-03
2.850652771e+02;3.867721185e-03
2.852769165e+02;4.804539494e-03
2.854885559e+02;4.108617548e-03
2.857001953e+02;4.751007073e-03
2.859118652e+02;6.330214906e-03
2.861235352e+02;7.159968372e-03
2.863352051e+02;6.356981117e-03
2.865469055e+02;6.223150063e-03
2.867586060e+02;5.741357803e-03
2.869703064e+02;8.257384412e-03
2.871820374e+02;6.651409902e-03
2.873937683e+02;6.999371108e-03
2.876055298e+02;6.196383853e-03
2.878172913e+02;8.498280309e-03
2.880290527e+02;8.177085780e-03
2.882408142e+02;5.339864176e-03
2.884526062e+02;6.196383853e-03
2.886643982e+02;4.403045867e-03
2.888762207e+02;2.449110616e-03
2.890880432e+02;6.356981117e-03
2.892998657e+02;3.974786028e-03
2.895116882e+02;5.446929019e-03
2.897235413e+02;2.449110616e-03
2.899354248e+02;6.624643691e-03
2.901472778e+02;6.356981117e-03
2.903591614e+02;5.393396597e-03
2.905710754e+02;5.714591593e-03
2.907829590e+02;5.527228117e-03
