#Thorlabs FTS
[SpectrumHeader]
#Date;20220209
#Time;10554232
#GMTTime;13554232
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;7.000000
#TriggerMode;0
#InterferometerSerial;M00404267
#Source;
#AirMeasureOpt;0
#WnrMin;9801.955078
#WnrMax;51689.597656
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.934625244e+02;1.222113241e-02
1.936655121e+02;1.259910502e-02
1.938684998e+02;1.122220326e-02
1.940715179e+02;1.200514752e-02
1.942745514e+02;1.057424955e-02
1.944776001e+02;9.278341196e-03
1.946806641e+02;1.103321649e-02
1.948837433e+02;1.349004265e-02
1.950868378e+02;1.133019570e-02
1.952899628e+02;1.376002282e-02
1.954930878e+02;1.313906722e-02
1.956962280e+02;1.022327412e-02
1.958993835e+02;1.300407667e-02
1.961025696e+02;1.308507100e-02
1.963057556e+02;1.249111351e-02
1.965089722e+02;9.953293018e-03
1.967122040e+02;1.216713618e-02
1.969154358e+02;1.057424955e-02
1.971186981e+02;1.362503227e-02
1.973219757e+02;1.092522405e-02
1.975252533e+02;1.440797746e-02
1.977285614e+02;1.092522405e-02
1.979318848e+02;1.119520515e-02
1.981352234e+02;1.062824577e-02
1.983385773e+02;1.073623728e-02
1.985419464e+02;1.060124766e-02
1.987453461e+02;1.276109368e-02
1.989487457e+02;1.246411540e-02
1.991521606e+02;1.378702093e-02
1.993555908e+02;1.108721271e-02
1.995590515e+02;1.297707856e-02
1.997625122e+02;1.065524388e-02
1.999660034e+02;1.284208801e-02
2.001694946e+02;1.205914374e-02
2.003730164e+02;1.303107478e-02
2.005765533e+02;1.241011918e-02
2.007800903e+02;1.143818814e-02
2.009836578e+02;1.187015697e-02
2.011872406e+02;1.349004265e-02
2.013908386e+02;1.057424955e-02
2.015944519e+02;1.259910502e-02
2.017980804e+02;1.330105588e-02
2.020017242e+02;1.130319759e-02
2.022053833e+02;1.111421082e-02
2.024090576e+02;1.432698313e-02
2.026127472e+02;1.073623728e-02
2.028164520e+02;1.000728924e-02
2.030201721e+02;1.060124766e-02
2.032239227e+02;1.281508990e-02
2.034276733e+02;9.953293018e-03
2.036314545e+02;1.370602660e-02
2.038352356e+02;1.057424955e-02
2.040390472e+02;1.089822594e-02
2.042428589e+02;1.211313996e-02
2.044467010e+02;1.227512863e-02
2.046505585e+02;1.289608423e-02
2.048544159e+02;1.170816831e-02
2.050583038e+02;1.116820704e-02
2.052622070e+02;1.006128546e-02
2.054661255e+02;1.238312107e-02
2.056700592e+02;1.232912485e-02
2.058740082e+02;1.079023350e-02
2.060779724e+02;1.100621838e-02
2.062819519e+02;9.602318518e-03
2.064859467e+02;1.157317869e-02
2.066899567e+02;1.295008045e-02
2.068939972e+02;1.170816831e-02
2.070980377e+02;1.203214563e-02
2.073020935e+02;1.297707856e-02
2.075061798e+02;1.173516642e-02
2.077102661e+02;1.381401904e-02
2.079143677e+02;1.168117020e-02
2.081184998e+02;1.235612296e-02
2.083226471e+02;1.162717491e-02
2.085267944e+02;1.011528168e-02
2.087309723e+02;1.052025333e-02
2.089351654e+02;1.197814941e-02
2.091393585e+02;1.205914374e-02
2.093435822e+02;1.184315886e-02
2.095478210e+02;1.176216453e-02
2.097520752e+02;1.100621838e-02
2.099563446e+02;1.133019570e-02
2.101606293e+02;1.249111351e-02
2.103649292e+02;9.926294908e-03
2.105692444e+02;1.227512863e-02
2.107735748e+02;1.195115130e-02
2.109779205e+02;1.338205021e-02
2.111822815e+02;9.980291128e-03
2.113866730e+02;1.276109368e-02
2.115910645e+02;1.178916264e-02
2.117954712e+02;1.424598880e-02
2.119999084e+02;1.168117020e-02
2.122043457e+02;1.087122783e-02
2.124088135e+02;1.181616075e-02
2.126132813e+02;1.249111351e-02
2.128177795e+02;1.351703983e-02
2.130222778e+02;9.845300578e-03
2.132268066e+02;1.246411540e-02
2.134313507e+02;1.286908612e-02
2.136359100e+02;1.151918247e-02
2.138404694e+02;1.254510973e-02
2.140450592e+02;1.124920137e-02
2.142496643e+02;1.119520515e-02
2.144542847e+02;1.276109368e-02
2.146589203e+02;1.281508990e-02
2.148635712e+02;1.295008045e-02
2.150682373e+02;1.141119003e-02
2.152729187e+02;1.135719381e-02
2.154776154e+02;1.270709746e-02
2.156823273e+02;9.764307179e-03
2.158870697e+02;1.303107478e-02
2.160918121e+02;1.070924010e-02
2.162965698e+02;1.200514752e-02
2.165013580e+02;1.208614185e-02
2.167061462e+02;1.189715508e-02
2.169109497e+02;1.133019570e-02
2.171157837e+02;1.043925900e-02
2.173206177e+02;1.087122783e-02
2.175254822e+02;1.270709746e-02
2.177303467e+02;1.035826467e-02
2.179352417e+02;1.405700203e-02
2.181401520e+02;1.249111351e-02
2.183450623e+02;1.313906722e-02
2.185500031e+02;9.953293018e-03
2.187549591e+02;1.284208801e-02
2.189599304e+02;1.006128546e-02
2.191649017e+02;1.276109368e-02
2.193699036e+02;1.089822594e-02
2.195749207e+02;1.249111351e-02
2.197799530e+02;1.197814941e-02
2.199850006e+02;1.340904832e-02
2.201900635e+02;1.081723161e-02
2.203951416e+02;1.187015697e-02
2.206002350e+02;9.791304357e-03
2.208053589e+02;1.273409557e-02
2.210104828e+02;1.041226089e-02
2.212156219e+02;1.151918247e-02
2.214207764e+02;1.292308234e-02
2.216259613e+02;1.176216453e-02
2.218311462e+02;1.265310124e-02
2.220363464e+02;1.268009935e-02
2.222415771e+02;9.818302467e-03
2.224468079e+02;1.211313996e-02
2.226520691e+02;1.259910502e-02
2.228573303e+02;1.119520515e-02
2.230626221e+02;9.737309068e-03
2.232679138e+02;1.235612296e-02
2.234732361e+02;1.251811162e-02
2.236785583e+02;1.313906722e-02
2.238839111e+02;1.184315886e-02
2.240892792e+02;1.060124766e-02
2.242946625e+02;1.211313996e-02
2.245000458e+02;1.141119003e-02
2.247054596e+02;9.143350646e-03
2.249108887e+02;1.141119003e-02
2.251163330e+02;1.124920137e-02
2.253217926e+02;1.200514752e-02
2.255272675e+02;1.300407667e-02
2.257327576e+02;1.246411540e-02
2.259382629e+02;1.305807289e-02
2.261437836e+02;1.143818814e-02
2.263493195e+02;9.872298688e-03
2.265548706e+02;1.259910502e-02
2.267604370e+02;1.111421082e-02
2.269660187e+02;1.208614185e-02
2.271716309e+02;1.292308234e-02
2.273772430e+02;1.411099825e-02
2.275828705e+02;1.160017680e-02
2.277885132e+02;1.076323539e-02
2.279941864e+02;1.330105588e-02
2.281998596e+02;1.241011918e-02
2.284055634e+02;1.284208801e-02
2.286112671e+02;1.413799636e-02
2.288169861e+02;1.251811162e-02
2.290227356e+02;1.335505210e-02
2.292284851e+02;1.224813052e-02
2.294342651e+02;1.273409557e-02
2.296400604e+02;1.135719381e-02
2.298458557e+02;1.281508990e-02
2.300516815e+02;1.111421082e-02
2.302575226e+02;1.151918247e-02
2.304633636e+02;1.346304454e-02
2.306692352e+02;1.130319759e-02
2.308751221e+02;1.168117020e-02
2.310810089e+02;1.133019570e-02
2.312869263e+02;1.195115130e-02
2.314928589e+02;1.365203038e-02
2.316988068e+02;1.033126656e-02
2.319047699e+02;1.114120893e-02
2.321107483e+02;1.284208801e-02
2.323167419e+02;1.338205021e-02
2.325227509e+02;1.322006155e-02
2.327287750e+02;1.249111351e-02
2.329348145e+02;1.276109368e-02
2.331408691e+02;1.429998502e-02
2.333469391e+02;1.268009935e-02
2.335530243e+02;1.308507100e-02
2.337591248e+02;1.208614185e-02
2.339652405e+02;1.300407667e-02
2.341713867e+02;1.089822594e-02
2.343775330e+02;1.111421082e-02
2.345836945e+02;9.224344976e-03
2.347898712e+02;1.033126656e-02
2.349960785e+02;1.224813052e-02
2.352022858e+02;1.394900959e-02
2.354085083e+02;1.270709746e-02
2.356147614e+02;1.292308234e-02
2.358210144e+02;1.122220326e-02
2.360272827e+02;1.270709746e-02
2.362335815e+02;1.081723161e-02
2.364398804e+02;1.319306344e-02
2.366462097e+02;1.214013807e-02
2.368525391e+02;1.227512863e-02
2.370588989e+02;1.092522405e-02
2.372652588e+02;1.305807289e-02
2.374716492e+02;1.168117020e-02
2.376780548e+02;1.303107478e-02
2.378844604e+02;1.052025333e-02
2.380908966e+02;1.435398124e-02
2.382973480e+02;1.284208801e-02
2.385037994e+02;1.324705966e-02
2.387102814e+02;1.084422972e-02
2.389167786e+02;1.378702093e-02
2.391232758e+02;1.173516642e-02
2.393298035e+02;1.295008045e-02
2.395363464e+02;1.316606533e-02
2.397429047e+02;1.276109368e-02
2.399494781e+02;1.111421082e-02
2.401560669e+02;1.151918247e-02
2.403626556e+02;1.429998502e-02
2.405692749e+02;1.308507100e-02
2.407759094e+02;1.216713618e-02
2.409825592e+02;1.235612296e-02
2.411892242e+02;1.138419192e-02
2.413959045e+02;1.359803416e-02
2.416026001e+02;1.362503227e-02
2.418093109e+02;1.378702093e-02
2.420160370e+02;9.629316628e-03
2.422227783e+02;1.265310124e-02
2.424295502e+02;1.170816831e-02
2.426363220e+02;1.216713618e-02
2.428431091e+02;1.211313996e-02
2.430499115e+02;1.197814941e-02
2.432567291e+02;1.297707856e-02
2.434635620e+02;1.251811162e-02
2.436704102e+02;1.168117020e-02
2.438772888e+02;1.146518625e-02
2.440841675e+02;1.111421082e-02
2.442910614e+02;1.443497557e-02
2.444979706e+02;1.176216453e-02
2.447049103e+02;1.195115130e-02
2.449118500e+02;1.346304454e-02
2.451188049e+02;1.400300581e-02
2.453257904e+02;1.127619948e-02
2.455327759e+02;1.114120893e-02
2.457397766e+02;1.292308234e-02
2.459468079e+02;1.065524388e-02
2.461538391e+02;1.205914374e-02
2.463609009e+02;1.268009935e-02
2.465679626e+02;1.084422972e-02
2.467750549e+02;1.286908612e-02
2.469821472e+02;1.214013807e-02
2.471892548e+02;1.335505210e-02
2.473963928e+02;1.327405777e-02
2.476035309e+02;1.419199258e-02
2.478106995e+02;1.151918247e-02
2.480178833e+02;1.176216453e-02
2.482250671e+02;1.208614185e-02
2.484322815e+02;1.205914374e-02
2.486394958e+02;1.367902849e-02
2.488467407e+02;1.184315886e-02
2.490539856e+02;1.284208801e-02
2.492612610e+02;1.303107478e-02
2.494685516e+02;1.365203038e-02
2.496758423e+02;1.227512863e-02
2.498831635e+02;1.138419192e-02
2.500904999e+02;1.438097935e-02
2.502978363e+02;1.119520515e-02
2.505052032e+02;1.178916264e-02
2.507125854e+02;9.683312848e-03
2.509199829e+02;1.076323539e-02
2.511273804e+02;1.054725144e-02
2.513348083e+02;1.173516642e-02
2.515422516e+02;1.397600770e-02
2.517497101e+02;1.251811162e-02
2.519571686e+02;1.467795763e-02
2.521646576e+02;1.381401904e-02
2.523721619e+02;1.181616075e-02
2.525796814e+02;1.332805399e-02
2.527872162e+02;1.022327412e-02
2.529947510e+02;1.359803416e-02
2.532023163e+02;1.232912485e-02
2.534098969e+02;1.222113241e-02
2.536174927e+02;1.219413429e-02
2.538251038e+02;1.259910502e-02
2.540327301e+02;1.065524388e-02
2.542403717e+02;1.227512863e-02
2.544480286e+02;1.346304454e-02
2.546557007e+02;1.454296708e-02
2.548633881e+02;1.192415319e-02
2.550710754e+02;1.081723161e-02
2.552787933e+02;1.354403794e-02
2.554865265e+02;1.330105588e-02
2.556942749e+02;1.130319759e-02
2.559020386e+02;1.497493684e-02
2.561098328e+02;1.181616075e-02
2.563176270e+02;1.154618058e-02
2.565254211e+02;1.173516642e-02
2.567332458e+02;1.454296708e-02
2.569411011e+02;1.276109368e-02
2.571489563e+02;1.408400014e-02
2.573568115e+02;1.173516642e-02
2.575646973e+02;1.411099825e-02
2.577726135e+02;1.297707856e-02
2.579805298e+02;1.262610313e-02
2.581884460e+02;1.230212674e-02
2.583963928e+02;1.000728924e-02
2.586043701e+02;1.351703983e-02
2.588123474e+02;1.241011918e-02
2.590203247e+02;1.227512863e-02
2.592283325e+02;1.192415319e-02
2.594363708e+02;1.365203038e-02
2.596444092e+02;1.400300581e-02
2.598524475e+02;1.116820704e-02
2.600605469e+02;1.276109368e-02
2.602686157e+02;1.165417209e-02
2.604767151e+02;1.367902849e-02
2.606848450e+02;1.181616075e-02
2.608929749e+02;1.259910502e-02
2.611011047e+02;1.230212674e-02
2.613092651e+02;1.222113241e-02
2.615174561e+02;1.184315886e-02
2.617256470e+02;1.365203038e-02
2.619338684e+02;1.313906722e-02
2.621420898e+02;9.116352536e-03
2.623503113e+02;1.203214563e-02
2.625585632e+02;1.470495574e-02
2.627668457e+02;1.041226089e-02
2.629751282e+02;1.189715508e-02
2.631834106e+02;1.276109368e-02
2.633917542e+02;1.343604643e-02
2.636000671e+02;1.381401904e-02
2.638084106e+02;1.268009935e-02
2.640167847e+02;1.316606533e-02
2.642251587e+02;1.259910502e-02
2.644335327e+02;1.165417209e-02
2.646419373e+02;1.284208801e-02
2.648503723e+02;1.400300581e-02
2.650588074e+02;1.160017680e-02
2.652672729e+02;1.170816831e-02
2.654757385e+02;1.378702093e-02
2.656842041e+02;1.089822594e-02
2.658927002e+02;1.254510973e-02
2.661012268e+02;1.265310124e-02
2.663097534e+02;1.378702093e-02
2.665183105e+02;1.143818814e-02
2.667268677e+02;1.376002282e-02
2.669354248e+02;1.205914374e-02
2.671440125e+02;1.168117020e-02
2.673526306e+02;1.227512863e-02
2.675612488e+02;1.340904832e-02
2.677698975e+02;1.365203038e-02
2.679785461e+02;1.268009935e-02
2.681871948e+02;1.432698313e-02
2.683958740e+02;1.429998502e-02
2.686045837e+02;1.189715508e-02
2.688132935e+02;1.319306344e-02
2.690220337e+02;1.203214563e-02
2.692307739e+02;1.346304454e-02
2.694395142e+02;1.133019570e-02
2.696482849e+02;1.416499447e-02
2.698570862e+02;1.046625711e-02
2.700658875e+02;1.111421082e-02
2.702746887e+02;1.235612296e-02
2.704835205e+02;1.327405777e-02
2.706923828e+02;1.176216453e-02
2.709012451e+02;1.106021460e-02
2.711101379e+02;1.168117020e-02
2.713190308e+02;1.254510973e-02
2.715279236e+02;1.403000392e-02
2.717368469e+02;1.138419192e-02
2.719458008e+02;1.359803416e-02
2.721547546e+02;1.316606533e-02
2.723637085e+02;1.092522405e-02
2.725726929e+02;1.254510973e-02
2.727817078e+02;1.251811162e-02
2.729907227e+02;1.351703983e-02
2.731997375e+02;1.135719381e-02
