#Thorlabs FTS
[SpectrumHeader]
#Date;20220204
#Time;13181641
#GMTTime;16181641
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10000.000000
#TriggerMode;0
#InterferometerSerial;M00311012
#Source;
#AirMeasureOpt;0
#WnrMin;9801.723633
#WnrMax;50997.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.960870056e+02;1.603575423e-02
1.962940979e+02;-2.555374987e-03
1.965012054e+02;3.167837486e-02
1.967083282e+02;7.438520901e-03
1.969154510e+02;-1.217682753e-02
1.971225891e+02;1.895322651e-02
1.973297424e+02;-3.225773200e-02
1.975368958e+02;4.645195790e-03
1.977440643e+02;6.755708251e-03
1.979512482e+02;4.955565557e-03
1.981584320e+02;-1.379074901e-02
1.983656311e+02;-3.027136624e-02
1.985728455e+02;-3.393372521e-02
1.987800751e+02;-2.052576654e-02
1.989873047e+02;6.103932485e-02
1.991945496e+02;-1.043875888e-02
1.994018097e+02;5.700452253e-02
1.996090698e+02;3.105763532e-02
1.998163452e+02;-2.425020002e-02
2.000236359e+02;1.578745991e-02
2.002309418e+02;8.726554364e-02
2.004382477e+02;3.481310606e-02
2.006455688e+02;-5.534921773e-03
2.008528900e+02;1.882907934e-02
2.010602417e+02;-4.572776612e-03
2.012675934e+02;-1.826006919e-02
2.014749451e+02;-1.171127334e-02
2.016823273e+02;2.606068738e-02
2.018897095e+02;1.339761447e-02
2.020971069e+02;7.314373273e-03
2.023045044e+02;-3.989281878e-02
2.025119171e+02;-1.164919976e-02
2.027193451e+02;5.017639138e-03
2.029267883e+02;2.069129609e-03
2.031342316e+02;8.524813689e-03
2.033416901e+02;4.232404754e-02
2.035491638e+02;4.552085302e-04
2.037566376e+02;-1.770140417e-02
2.039641418e+02;-2.819189057e-02
2.041716309e+02;-2.285353653e-02
2.043791504e+02;3.791680187e-02
2.045866699e+02;-4.287236556e-02
2.047942047e+02;2.066025883e-02
2.050017548e+02;-4.510702565e-02
2.052093048e+02;-3.421305865e-02
2.054168701e+02;5.892881006e-02
2.056244507e+02;-2.806774341e-02
2.058320313e+02;6.228080019e-02
